,Artist,Title,id
0,The Beatles,Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2
1,The Beatles,Hey Jude - Remastered 2015,0aym2LBJBk9DAYuHHutrIl
2,Marvin Gaye,Ain't No Mountain High Enough,7tqhbajSfrz2F7E1Z75ASX
3,Billy Joel,Uptown Girl,5zA8vzDGqPl2AzZkEYQGKh
4,Rex Orange County,You've Got a Friend in Me,446imtjItCGwAmXySZG2FS
5,The Beatles,Let It Be - Remastered 2009,7iN1s7xHE4ifF5povM6A48
6,WALK THE MOON,Shut Up and Dance,4kbj5MwxO1bq9wjT5g9HaA
7,Dominic Fike,3 Nights,1tNJrcVe6gwLEiZCtprs1u
8,The Weeknd,Blinding Lights,0sf12qNH5qcw8qpgymFOqD
9,Shawn Mendes,Lost In Japan - Remix,575NJxNUVDqwJGdzBrlLbv
10,Pharrell Williams,"Happy - From ""Despicable Me 2""",60nZcImufyMA1MKQY3dcCH
11,Bobby McFerrin,Don't Worry Be Happy,4hObp5bmIJ3PP3cKA9K9GY
12,Frank Sinatra,Fly Me To The Moon - Remastered,2dR5WkrpwylTuT3jRWNufa
13,Vance Joy,Riptide,3JvrhDOgAt6p7K8mDyZwRd
14,Rex Orange County,Sunflower,4EpZ4eYuZOwPSSwyqpdHnJ
15,The Beatles,Yellow Submarine - Remastered,6NqtddM4j4X9dG75yOmy0S
16,The Beatles,Yesterday - Remastered 2009,3BQHpFgAp4l80e1XslIjNI
17,Neil Diamond,Sweet Caroline,62AuGbAkt8Ox2IrFFb8GKV
18,Journey,Don't Stop Believin',4bHsxqR3GMrXTxEPLuK5ue
19,Ben E. King,Stand by Me,3SdTKo2uVsxFblQjpScoHy
20,Elvis Presley,Can't Help Falling in Love,44AyOl4qVkzS48vBsbNXaC
21,Wham!,Wake Me up Before You Go-Go,0ikz6tENMONtK6qGkOrU3c
22,Elvis Presley,Jailhouse Rock,4gphxUgq0JSFv2BCLhNDiE
23,Bee Gees,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",3mRM4NM8iO7UBqrSigCQFH
24,Lynyrd Skynyrd,Sweet Home Alabama,7e89621JPkKaeDSTQ3avtg
25,Electric Light Orchestra,Mr. Blue Sky,2RlgNHKcydI9sayD2Df2xp
26,The Beach Boys,Kokomo,2STQAr3BRiAeeveJ07gZh7
27,David Crowder Band,"Oh, Happiness",6l57i9haIUcYlXj6KIEne1
28,George Michael,Careless Whisper,4jDmJ51x1o9NZB5Nxxc7gY
29,James Brown & The Famous Flames,I Got You (I Feel Good),0rTkE0FmT4zT2xL6GXwosU
30,Queen,We Will Rock You - Remastered,54flyrjcdnQdco7300avMJ
31,Mike Shinoda,Hold It Together,09JoZQfNueviYXW4wQdljL
32,Kanye West,Use This Gospel,0oPOuDmmkVp3h6puekhs6P
33,Queen,Don't Stop Me Now - 2011 Mix,7hQJA50XrCWABAu5v6QZ4i
34,The Beatles,Yellow Submarine - Remastered 2009,50xwQXPtfNZFKFeZ0XePWc
35,The Beatles,Eight Days A Week - Remastered 2009,1Dg4dFJr3HW7sbA7vPejre
36,The Beatles,When I'm Sixty Four - Remastered 2009,1NrbnHlR2BFREcyWXHIHip
37,Grizfolk,Endless Summer,24kirWnsEEyGgbl2NuhSVz
38,Kendrick Lamar,Alright,3iVcZ5G6tvkXZkZKlMpIUs
39,Kendrick Lamar,i,3ODXRUPL44f04cCacwiCLC
40,John Lennon,Imagine - Remastered 2010,7pKfPomDEeI4TPT6EOYjn9
41,Tame Impala,Let It Happen,2X485T9Z5Ly0xyaghN73ed
42,The Beatles,I Want To Hold Your Hand - Remastered 2015,4pbG9SUmWIvsROVLF0zF9s
43,The Beatles,Come Together - Remastered 2009,2EqlS6tkEnglzr7tkKAAYD
44,The Beatles,Twist And Shout - Remastered 2009,5ZBeML7Lf3FMEVviTyvi8l
45,The Beatles,Eight Days A Week - Remastered 2015,5ylLypaOksxWd75YrGtx2N
46,The Beatles,Strawberry Fields Forever - Remastered 2009,3Am0IbOxmvlSXro7N5iSfZ
47,The Beatles,Penny Lane - Remastered 2009,1h04XMpzGzmAudoI6VHBgA
48,The Beatles,All You Need Is Love - Remastered 2009,68BTFws92cRztMS1oQ7Ewj
49,The Beach Boys,Wouldn't It Be Nice - Stereo Mix,2Gy7qnDwt8Z3MNxqat4CsK
50,John Lennon,Stand By Me - Remastered 2010,3ntrdR24dLkKrzSGRv1FlH
51,Eagles,Hotel California - 2013 Remaster,40riOy7x9W7GXjyGp4pjAv
52,The Beatles,Love Me Do - Remastered 2009,3VbGCXWRiouAq8VyMYN2MI
53,Billy Joel,Piano Man,70C4NyhjD5OZUMzvWZ3njJ
54,Dayglow,Can I Call You Tonight?,64lsIF5pw0sJY0gV5kz0RN
55,Rex Orange County,Loving Is Easy,5EYi2rH4LYs6M21ZLOyQTx
56,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,3KkXRkHbMCARz0aVfEt68P
57,Kanye West,Every Hour,1WnqWQcWcuQbVzgE7ecfCY
58,Kanye West,Selah,39JRmdKFka1Oe09FoOCPI4
59,Kanye West,Everything We Need,24bnCCysWnbNRNUT4LpHcP
60,Kanye West,Stronger,4fzsfWzRhPawzqhX8Qt9F3
61,Kanye West,Follow God,2QpGZOhTCHHiKmpSO9FW4h
62,Kanye West,All Of The Lights,22L7bfCiAkJo5xGSQgmiIO
63,Peach Pit,Peach Pit,4W8iitrK5csxU1kqBeT5Js
64,Declan McKenna,Brazil,5ftdTvmQjjsL23t7jxADfI
65,Still Woozy,Goodie Bag,297rZsBEjFw9d0Gl3iBLnd
66,Rex Orange County,Happiness,2rXVtoLBHuXcNB5DVfIc9p
67,Israel Kamakawiwo'ole,Over the Rainbow,4yDjzVhXig9tfO7Zv46FE8
68,George Harrison,My Sweet Lord - Remastered 2014,0qdQUeKVyevrbKhAo0ibxS
69,The Turtles,Happy Together,1JO1xLtVc8mWhIoE3YaCL0
70,Jason Mraz,I'm Yours,1EzrEOXmMH3G43AXT1y7pA
71,Train,"Hey, Soul Sister",4HlFJV71xXKIGcU3kRyttv
72,Bruno Mars,Just the Way You Are,7BqBn9nzAq8spo5e7cZ0dJ
73,James Blunt,You're Beautiful,0vg4WnUWvze6pBOJDTq99k
74,Ed Sheeran,Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT
75,Surfaces,Sunday Best,1Cv1YLb4q0RzL6pybtaMLo
76,Surfaces,Beautiful Day,0gGjmexCgQhTgXXLOFjWs0
77,Surfaces,Shine On Top,4xgtWOWGwxehDX8S21di2K
78,Surfaces,Heaven Falls / Fall On Me,2gcqMtNq5MEwWNbc7AxVPw
79,Surfaces,This View,4O7caZhpneiM52gAlCsTpq
80,Surfaces,Grace,3o30X8AntmyFOmUedcfUXt
81,Surfaces,Someday,1q4dAKCLDH4R6DBsB3rWDi
82,Harry Styles,Watermelon Sugar,6UelLqGlWMcVH1E5c4H7lY
83,khai dreams,Sunkissed,1tD8J13a74q8fBqXwAP50j
84,Khalid,Location,152lZdxL1OR0ZMW6KquMif
85,Aminé,Caroline,5hTpBe8h35rJ67eAWHQsJx
86,Childish Gambino,Redbone,0wXuerDYiBnERgIpbb3JBR
87,Childish Gambino,Sober,5NhlpQ6BOIz3S5welptk1W
88,Lauv,I Like Me Better,2P91MQbaiQOfbiz9VqhqKQ
89,Post Malone,Candy Paint,32lItqlMi4LBhb4k0BaSaC
90,benny blanco,Eastside (with Halsey & Khalid),7FGq80cy8juXBCD2nrqdWU
91,Milky Chance,Stolen Dance,6vECYJHxYmm3Ydt3fF01pE
92,The Beatles,She Loves You - Mono / Remastered,6nEkxYIEnrbYH7h1hJ8Xn6
93,Rex Orange County,Best Friend,47Bg6IrMed1GPbxRgwH2aC
94,Seals and Crofts,Summer Breeze,3B0ms7Xlxl16tRztKHpcu9
95,Nat King Cole,Smile,1oDCK7PW72XEZ1pE5rh87A
96,Ella Fitzgerald,Dream A Little Dream Of Me - Single Version,78MI7mu1LV1k4IA2HzKmHe
97,Louis Armstrong,A Kiss To Build A Dream On - Single Version,5y8zb3grlQonjdqd27K39T
98,Surfaces,Learn To Fly,518miTxc3a15X7HB8FgJUW
99,The Monkees,I'm a Believer - 2006 Remaster,3G7tRC24Uh09Hmp1KZ7LQ2
100,The Beach Boys,Good Vibrations - Remastered,5t9KYe0Fhd5cW6UYT4qP8f
101,John Denver,Garden Song,12LoDx1dt0EvwY0unchW1V
102,Mikey McCleary,The World Is Our Playground,40IBBRC1GE9n9eFqy2tNCj
103,John Denver,"Take Me Home, Country Roads",39q7xibBdRboeMKUbZEB6g
104,John Denver,Annie's Song,4J0DbyODwZJcmIAiTSJfMF
105,John Denver,"Follow Me - ""Greatest Hits"" Version",4MPh6lOj3FhHVdMRqJ2dj3
106,The Beach Boys,Wouldn't It Be Nice - Remastered,0cx32rX0uZvcJUP92Wkj2y
107,The Beach Boys,Kokomo,2OZyDYkNED6mIDi8RXLnWy
108,The Beach Boys,Don't Worry Baby - Remastered 2001,1GLmaPfulP0BrfijohQpN5
109,The Beach Boys,God Only Knows - Remastered,6iGU74CwXuT4XVepjc9Emf
110,The Four Freshmen,Day By Day,1jFFHdm6sHSDU7vq9IE9Ib
111,The Four Freshmen,It's A Blue World,2iXNeaqJ1Ef3YZ3iEak8tU
112,The Happy Fits,"So Alright, Cool, Whatever",1rEorNNenMLC5gG7DPJqTZ
113,The Five Stairsteps,O-o-h Child,1rwGdnrtWnPYBipRrjnzEm
114,Édith Piaf,La Vie en rose,3lAun9V0YdTlCSIEXPvfsY
115,Louis Armstrong,La vie en rose - Single Version,1UH4viviUjZnS9aWgPGrk0
116,The Beach Boys,Surfin' U.S.A. - Remastered,0wz1LjDb9ZNEYwOmDJ3Q4b
117,The Beach Boys,Wouldn't It Be Nice,6VojZJpMyuKClbwyilWlQj
118,The Monkees,Daydream Believer,7uEcCGtM1FBBGIhPozhJjv
119,Frankie Valli & The Four Seasons,"December, 1963 (Oh What a Night!)",1hQFF33xi8ruavZNyovtUN
120,Billy Joel,The Longest Time,5DH7nDryMhpixm4G4B7RP9
121,War,Why Can't We Be Friends?,413T0g8pNNXYX6t5RqHvx7
122,Simon & Garfunkel,"Mrs. Robinson - From ""The Graduate"" Soundtrack",0iOZM63lendWRTTeKhZBSC
123,The Beach Boys,Kokomo,1CnMKxIztQzO9DM9qADbP8
124,Rupert Holmes,Escape (The Pina Colada Song),5IMtdHjJ1OtkxbGe4zfUxQ
125,Ella Fitzgerald,Cheek To Cheek,33jt3kYWjQzqn3xyYQ5ZEh
126,Paul Anka,Put Your Head on My Shoulder,7eqNATKM78MkWP6aHGXHEV
127,Dean Martin,Everybody Loves Somebody,5I9sHwLDX28tLtzVgKLtpr
128,Louis Armstrong,When You're Smiling (The Whole World Smiles With You) - Without Intro,0aAdPAlrBJqqqkkhttZIKU
129,Jimmy Durante,"Smile (From United Artists Film ""Modern Times"")",7M18i7KC9A1mTrQVPY9hKy
